id,order_date,ship_mode,customer_id,sales,ingestion_timestamp,source_system
102946,6/30/2017,standard,222,75.792,2026-02-04 11:02:30.630186,orders_csv
102967,9/22/2017,standard,840,67.4,2026-02-04 11:02:30.630186,orders_csv
102974,9/19/2017,standard,684,190.01,2026-02-04 11:02:30.630186,orders_csv
103009,11/3/2017,second,128,26.4,2026-02-04 11:02:30.630186,orders_csv
103065,10/20/2017,same day,116,59.824,2026-02-04 11:02:30.630186,orders_csv
103156,11/23/2017,first,688,24.048,2026-02-04 11:02:30.630186,orders_csv
103212,10/13/2017,first,433,1541.51,2026-02-04 11:02:30.630186,orders_csv
103352,11/27/2017,second,90,114.414,2026-02-04 11:02:30.630186,orders_csv
103380,11/21/2017,standard,746,739.736,2026-02-04 11:02:30.630186,orders_csv
103415,12/3/2017,standard,132,13.592,2026-02-04 11:02:30.630186,orders_csv
103443,12/17/2017,standard,3,315.896,2026-02-04 11:02:30.630186,orders_csv
103478,7/21/2017,second,572,97.056,2026-02-04 11:02:30.630186,orders_csv
103499,11/20/2017,standard,34,209.568,2026-02-04 11:02:30.630186,orders_csv
103506,7/23/2017,standard,872,41.4,2026-02-04 11:02:30.630186,orders_csv
103520,9/23/2017,first,925,9.248,2026-02-04 11:02:30.630186,orders_csv
103611,9/12/2017,first,653,8.36,2026-02-04 11:02:30.630186,orders_csv
103765,11/24/2017,standard,529,13.762,2026-02-04 11:02:30.630186,orders_csv
103877,9/7/2017,standard,247,1577.94,2026-02-04 11:02:30.630186,orders_csv
103968,12/1/2017,standard,178,629.64,2026-02-04 11:02:30.630186,orders_csv
104003,10/7/2017,standard,77,307.666,2026-02-04 11:02:30.630186,orders_csv
104010,4/23/2017,first,660,54.9,2026-02-04 11:02:30.630186,orders_csv
104024,8/29/2017,second,610,9.408,2026-02-04 11:02:30.630186,orders_csv
104066,12/5/2017,standard,388,205.03,2026-02-04 11:02:30.630186,orders_csv
104080,3/8/2017,standard,27,174.56,2026-02-04 11:02:30.630186,orders_csv
104108,12/2/2017,standard,69,12.16,2026-02-04 11:02:30.630186,orders_csv
104136,11/1/2017,second,569,230.69,2026-02-04 11:02:30.630186,orders_csv
104220,1/30/2017,standard,656,340.22,2026-02-04 11:02:30.630186,orders_csv
104318,5/13/2017,standard,866,20.768,2026-02-04 11:02:30.630186,orders_csv
104381,12/16/2017,standard,518,33.376,2026-02-04 11:02:30.630186,orders_csv
104388,7/5/2017,first,416,79.96,2026-02-04 11:02:30.630186,orders_csv
104577,5/12/2017,standard,150,87.6,2026-02-04 11:02:30.630186,orders_csv
104619,1/24/2017,standard,637,412.996,2026-02-04 11:02:30.630186,orders_csv
104640,11/10/2017,standard,429,1362.056,2026-02-04 11:02:30.630186,orders_csv
104647,2/23/2017,standard,683,37.44,2026-02-04 11:02:30.630186,orders_csv
104731,7/21/2017,standard,25,951.98,2026-02-04 11:02:30.630186,orders_csv
104745,5/29/2017,standard,616,79.344,2026-02-04 11:02:30.630186,orders_csv
104801,2/13/2017,standard,676,914.12,2026-02-04 11:02:30.630186,orders_csv
104822,10/20/2017,same day,40,24.55,2026-02-04 11:02:30.630186,orders_csv
104850,6/13/2017,standard,690,291.136,2026-02-04 11:02:30.630186,orders_csv
104864,11/18/2017,second,694,552.856,2026-02-04 11:02:30.630186,orders_csv
104885,3/2/2017,standard,485,627.48,2026-02-04 11:02:30.630186,orders_csv
104906,2/13/2017,standard,827,17.94,2026-02-04 11:02:30.630186,orders_csv
104913,11/18/2017,standard,413,74.95,2026-02-04 11:02:30.630186,orders_csv
104927,12/22/2017,standard,910,108.13,2026-02-04 11:02:30.630186,orders_csv
105053,7/7/2017,second,72,17.472,2026-02-04 11:02:30.630186,orders_csv
105074,6/24/2017,standard,765,21.744,2026-02-04 11:02:30.630186,orders_csv
105130,11/21/2017,standard,5,52.496,2026-02-04 11:02:30.630186,orders_csv
105144,11/4/2017,standard,302,23.68,2026-02-04 11:02:30.630186,orders_csv
105193,3/25/2017,standard,90,11.05,2026-02-04 11:02:30.630186,orders_csv
105214,6/16/2017,first,380,1231.5,2026-02-04 11:02:30.630186,orders_csv
105235,12/5/2017,standard,35,334.52,2026-02-04 11:02:30.630186,orders_csv
105326,8/20/2017,standard,349,25.92,2026-02-04 11:02:30.630186,orders_csv
105333,11/30/2017,standard,94,899.11,2026-02-04 11:02:30.630186,orders_csv
105410,3/19/2017,first,899,976.828,2026-02-04 11:02:30.630186,orders_csv
105445,2/20/2017,second,532,9.432,2026-02-04 11:02:30.630186,orders_csv
105480,12/20/2017,standard,6,13.464,2026-02-04 11:02:30.630186,orders_csv
105487,10/8/2017,standard,273,419.832,2026-02-04 11:02:30.630186,orders_csv
105543,11/24/2017,same day,995,33.29,2026-02-04 11:02:30.630186,orders_csv
105620,12/25/2017,first,271,141.0,2026-02-04 11:02:30.630186,orders_csv
105669,9/17/2017,second,638,1749.902,2026-02-04 11:02:30.630186,orders_csv
105809,2/20/2017,first,41,238.198,2026-02-04 11:02:30.630186,orders_csv
105823,6/22/2017,standard,583,487.96,2026-02-04 11:02:30.630186,orders_csv
105851,3/13/2017,standard,710,1332.496,2026-02-04 11:02:30.630186,orders_csv
105886,12/18/2017,standard,509,18.96,2026-02-04 11:02:30.630186,orders_csv
105914,10/2/2017,standard,958,1687.26,2026-02-04 11:02:30.630186,orders_csv
105921,8/14/2017,standard,190,418.296,2026-02-04 11:02:30.630186,orders_csv
105991,5/5/2017,first,29,120.783,2026-02-04 11:02:30.630186,orders_csv
106033,10/15/2017,second,164,87.92,2026-02-04 11:02:30.630186,orders_csv
106047,7/12/2017,standard,116,3.816,2026-02-04 11:02:30.630186,orders_csv
106068,10/23/2017,standard,641,337.818,2026-02-04 11:02:30.630186,orders_csv
106103,6/10/2017,standard,113,132.52,2026-02-04 11:02:30.630186,orders_csv
106180,9/18/2017,standard,126,163.38,2026-02-04 11:02:30.630186,orders_csv
106355,4/2/2017,first,124,11.12,2026-02-04 11:02:30.630186,orders_csv
106432,10/19/2017,standard,283,330.4712,2026-02-04 11:02:30.630186,orders_csv
106537,8/12/2017,standard,541,20.736,2026-02-04 11:02:30.630186,orders_csv
106691,11/6/2017,standard,250,1.248,2026-02-04 11:02:30.630186,orders_csv
106747,7/3/2017,first,449,102.3,2026-02-04 11:02:30.630186,orders_csv
106782,12/21/2017,standard,773,375.34,2026-02-04 11:02:30.630186,orders_csv
106824,7/7/2017,standard,636,5.94,2026-02-04 11:02:30.630186,orders_csv
106831,6/1/2017,first,273,189.918,2026-02-04 11:02:30.630186,orders_csv
106852,6/20/2017,standard,874,36.352,2026-02-04 11:02:30.630186,orders_csv
106859,3/13/2017,second,690,780.086,2026-02-04 11:02:30.630186,orders_csv
106943,11/14/2017,standard,151,8.64,2026-02-04 11:02:30.630186,orders_csv
106964,12/17/2017,first,35,11.808,2026-02-04 11:02:30.630186,orders_csv
107125,11/27/2017,standard,666,136.328,2026-02-04 11:02:30.630186,orders_csv
107132,6/26/2017,standard,980,913.168,2026-02-04 11:02:30.630186,orders_csv
107167,6/10/2017,standard,266,1347.52,2026-02-04 11:02:30.630186,orders_csv
107174,11/6/2017,standard,116,2595.388,2026-02-04 11:02:30.630186,orders_csv
107209,7/27/2017,second,424,194.848,2026-02-04 11:02:30.630186,orders_csv
107244,9/7/2017,standard,339,19.76,2026-02-04 11:02:30.630186,orders_csv
107265,4/6/2017,standard,773,106.32,2026-02-04 11:02:30.630186,orders_csv
107293,9/5/2017,first,851,2.78,2026-02-04 11:02:30.630186,orders_csv
107314,11/30/2017,first,672,25.83,2026-02-04 11:02:30.630186,orders_csv
107321,8/31/2017,standard,169,696.08,2026-02-04 11:02:30.630186,orders_csv
107342,12/17/2017,standard,249,28.16,2026-02-04 11:02:30.630186,orders_csv
107461,12/21/2017,second,145,23.88,2026-02-04 11:02:30.630186,orders_csv
107503,1/1/2017,standard,689,48.896,2026-02-04 11:02:30.630186,orders_csv
107517,2/5/2017,standard,585,2011.9,2026-02-04 11:02:30.630186,orders_csv
107552,5/5/2017,same day,892,6.68,2026-02-04 11:02:30.630186,orders_csv
107629,12/14/2017,same day,82,457.176,2026-02-04 11:02:30.630186,orders_csv
107713,3/13/2017,standard,485,174.3,2026-02-04 11:02:30.630186,orders_csv
107720,11/6/2017,standard,952,46.26,2026-02-04 11:02:30.630186,orders_csv
107727,10/19/2017,second,318,29.472,2026-02-04 11:02:30.630186,orders_csv
107748,12/10/2017,second,411,108.8,2026-02-04 11:02:30.630186,orders_csv
107797,5/8/2017,second,600,41.472,2026-02-04 11:02:30.630186,orders_csv
107825,11/18/2017,same day,221,143.48,2026-02-04 11:02:30.630186,orders_csv
107832,11/23/2017,second,849,7.476,2026-02-04 11:02:30.630186,orders_csv
107853,5/26/2017,standard,98,12.96,2026-02-04 11:02:30.630186,orders_csv
107874,11/21/2017,standard,846,27.42,2026-02-04 11:02:30.630186,orders_csv
107909,9/1/2017,standard,478,42.91,2026-02-04 11:02:30.630186,orders_csv
107958,7/2/2017,first,116,169.192,2026-02-04 11:02:30.630186,orders_csv
107986,12/13/2017,same day,210,31.44,2026-02-04 11:02:30.630186,orders_csv
108000,1/12/2017,standard,806,9.78,2026-02-04 11:02:30.630186,orders_csv
108035,11/29/2017,standard,723,491.888,2026-02-04 11:02:30.630186,orders_csv
108070,4/16/2017,standard,417,308.753,2026-02-04 11:02:30.630186,orders_csv
108091,11/16/2017,standard,944,23.36,2026-02-04 11:02:30.630186,orders_csv
108112,11/15/2017,standard,217,559.2,2026-02-04 11:02:30.630186,orders_csv
108287,12/18/2017,first,493,12.672,2026-02-04 11:02:30.630186,orders_csv
108294,12/10/2017,same day,249,34.5,2026-02-04 11:02:30.630186,orders_csv
108322,4/30/2017,standard,68,26.056,2026-02-04 11:02:30.630186,orders_csv
108329,12/9/2017,standard,567,444.768,2026-02-04 11:02:30.630186,orders_csv
108441,6/12/2017,standard,195,954.548,2026-02-04 11:02:30.630186,orders_csv
108539,3/21/2017,second,644,745.28,2026-02-04 11:02:30.630186,orders_csv
108553,4/23/2017,standard,170,244.65,2026-02-04 11:02:30.630186,orders_csv
108560,7/8/2017,standard,441,1058.108,2026-02-04 11:02:30.630186,orders_csv
108574,10/7/2017,standard,194,1324.574,2026-02-04 11:02:30.630186,orders_csv
108749,9/12/2017,first,954,91.14,2026-02-04 11:02:30.630186,orders_csv
108756,12/25/2017,standard,861,31.8,2026-02-04 11:02:30.630186,orders_csv
108791,7/27/2017,standard,428,558.81,2026-02-04 11:02:30.630186,orders_csv
108854,12/8/2017,standard,336,243.584,2026-02-04 11:02:30.630186,orders_csv
108910,9/24/2017,standard,884,103.056,2026-02-04 11:02:30.630186,orders_csv
108931,9/14/2017,standard,648,20.12,2026-02-04 11:02:30.630186,orders_csv
109085,2/17/2017,first,923,1448.853,2026-02-04 11:02:30.630186,orders_csv
109099,10/6/2017,standard,928,40.99,2026-02-04 11:02:30.630186,orders_csv
109183,12/4/2017,standard,971,649.0,2026-02-04 11:02:30.630186,orders_csv
109211,4/4/2017,standard,805,16.98,2026-02-04 11:02:30.630186,orders_csv
109393,6/30/2017,second,322,435.999,2026-02-04 11:02:30.630186,orders_csv
109589,12/21/2017,first,328,71.0,2026-02-04 11:02:30.630186,orders_csv
109701,12/2/2017,same day,549,178.89,2026-02-04 11:02:30.630186,orders_csv
109715,12/9/2017,standard,311,15.984,2026-02-04 11:02:30.630186,orders_csv
109750,7/22/2017,standard,273,29.97,2026-02-04 11:02:30.630186,orders_csv
109757,9/4/2017,second,17,49.704,2026-02-04 11:02:30.630186,orders_csv
109778,7/16/2017,standard,169,2.912,2026-02-04 11:02:30.630186,orders_csv
109946,4/16/2017,standard,437,16.52,2026-02-04 11:02:30.630186,orders_csv
109960,12/9/2017,second,823,188.24,2026-02-04 11:02:30.630186,orders_csv
110198,5/1/2017,first,327,318.96,2026-02-04 11:02:30.630186,orders_csv
110212,5/1/2017,standard,815,48.9,2026-02-04 11:02:30.630186,orders_csv
110310,10/27/2017,standard,902,68.967,2026-02-04 11:02:30.630186,orders_csv
110373,10/27/2017,second,585,34.24,2026-02-04 11:02:30.630186,orders_csv
110380,9/2/2017,standard,89,6.57,2026-02-04 11:02:30.630186,orders_csv
110429,11/3/2017,standard,65,11.673,2026-02-04 11:02:30.630186,orders_csv
110443,11/21/2017,standard,736,1242.632,2026-02-04 11:02:30.630186,orders_csv
110478,3/4/2017,standard,862,24.57,2026-02-04 11:02:30.630186,orders_csv
110625,12/23/2017,standard,370,27.46,2026-02-04 11:02:30.630186,orders_csv
110821,8/7/2017,first,461,237.608,2026-02-04 11:02:30.630186,orders_csv
110842,11/11/2017,standard,203,151.93,2026-02-04 11:02:30.630186,orders_csv
110884,3/7/2017,standard,973,117.51,2026-02-04 11:02:30.630186,orders_csv
110905,9/10/2017,second,34,808.92,2026-02-04 11:02:30.630186,orders_csv
110926,11/19/2017,standard,156,25.06,2026-02-04 11:02:30.630186,orders_csv
110940,7/23/2017,standard,981,121.536,2026-02-04 11:02:30.630186,orders_csv
111178,6/15/2017,standard,305,19.56,2026-02-04 11:02:30.630186,orders_csv
111220,9/2/2017,standard,709,257.508,2026-02-04 11:02:30.630186,orders_csv
111262,10/28/2017,second,673,65.728,2026-02-04 11:02:30.630186,orders_csv
111269,6/16/2017,second,71,503.872,2026-02-04 11:02:30.630186,orders_csv
111332,5/20/2017,second,693,891.53,2026-02-04 11:02:30.630186,orders_csv
111374,2/24/2017,standard,621,4.956,2026-02-04 11:02:30.630186,orders_csv
111388,9/2/2017,same day,665,215.976,2026-02-04 11:02:30.630186,orders_csv
111556,11/20/2017,first,342,1559.668,2026-02-04 11:02:30.630186,orders_csv
111577,10/16/2017,standard,558,307.776,2026-02-04 11:02:30.630186,orders_csv
111591,3/21/2017,standard,401,425.056,2026-02-04 11:02:30.630186,orders_csv
111647,7/3/2017,standard,368,167.968,2026-02-04 11:02:30.630186,orders_csv
111689,11/30/2017,second,855,1311.372,2026-02-04 11:02:30.630186,orders_csv
111717,10/10/2017,standard,606,239.358,2026-02-04 11:02:30.630186,orders_csv
111738,1/3/2017,standard,389,2031.392,2026-02-04 11:02:30.630186,orders_csv
111759,7/8/2017,standard,209,52.76,2026-02-04 11:02:30.630186,orders_csv
111808,12/16/2017,standard,531,10.8,2026-02-04 11:02:30.630186,orders_csv
111815,3/3/2017,standard,901,280.96,2026-02-04 11:02:30.630186,orders_csv
112004,9/25/2017,first,562,199.491,2026-02-04 11:02:30.630186,orders_csv
112039,3/25/2017,standard,185,470.376,2026-02-04 11:02:30.630186,orders_csv
112172,6/10/2017,second,992,14.13,2026-02-04 11:02:30.630186,orders_csv
112333,4/8/2017,standard,642,2633.51,2026-02-04 11:02:30.630186,orders_csv
112431,10/12/2017,second,813,441.72,2026-02-04 11:02:30.630186,orders_csv
112473,5/25/2017,standard,718,50.136,2026-02-04 11:02:30.630186,orders_csv
112487,12/26/2017,standard,657,3.132,2026-02-04 11:02:30.630186,orders_csv
112515,9/17/2017,second,3,1782.104,2026-02-04 11:02:30.630186,orders_csv
112529,11/19/2017,first,859,749.892,2026-02-04 11:02:30.630186,orders_csv
112536,5/18/2017,standard,413,17.798,2026-02-04 11:02:30.630186,orders_csv
112725,1/30/2017,standard,950,142.344,2026-02-04 11:02:30.630186,orders_csv
112753,6/18/2017,standard,818,956.8035,2026-02-04 11:02:30.630186,orders_csv
112774,9/11/2017,first,925,34.504,2026-02-04 11:02:30.630186,orders_csv
112809,8/18/2017,standard,549,228.188,2026-02-04 11:02:30.630186,orders_csv
112844,11/13/2017,second,486,198.55,2026-02-04 11:02:30.630186,orders_csv
112865,5/18/2017,standard,891,36.048,2026-02-04 11:02:30.630186,orders_csv
112900,4/9/2017,second,831,478.24,2026-02-04 11:02:30.630186,orders_csv
112956,8/21/2017,standard,692,394.48,2026-02-04 11:02:30.630186,orders_csv
112984,9/16/2017,second,59,20.544,2026-02-04 11:02:30.630186,orders_csv
113075,9/2/2017,standard,405,40.68,2026-02-04 11:02:30.630186,orders_csv
113208,3/26/2017,standard,507,60.84,2026-02-04 11:02:30.630186,orders_csv
113278,1/14/2017,standard,402,358.7,2026-02-04 11:02:30.630186,orders_csv
113355,12/1/2017,standard,220,536.858,2026-02-04 11:02:30.630186,orders_csv
113418,10/1/2017,first,820,1704.89,2026-02-04 11:02:30.630186,orders_csv
113453,10/21/2017,standard,385,401.364,2026-02-04 11:02:30.630186,orders_csv
113460,11/7/2017,second,712,272.97,2026-02-04 11:02:30.630186,orders_csv
113474,3/30/2017,first,185,325.86,2026-02-04 11:02:30.630186,orders_csv
113481,1/2/2017,first,78,740.214,2026-02-04 11:02:30.630186,orders_csv
113530,5/19/2017,second,89,726.828,2026-02-04 11:02:30.630186,orders_csv
113558,10/21/2017,standard,42,729.648,2026-02-04 11:02:30.630186,orders_csv
113572,11/7/2017,standard,803,7.88,2026-02-04 11:02:30.630186,orders_csv
113670,10/15/2017,first,974,715.19,2026-02-04 11:02:30.630186,orders_csv
113705,3/27/2017,second,167,874.8,2026-02-04 11:02:30.630186,orders_csv
113873,11/13/2017,standard,332,267.7912,2026-02-04 11:02:30.630186,orders_csv
113908,6/3/2017,standard,7,508.788,2026-02-04 11:02:30.630186,orders_csv
114055,12/25/2017,second,722,819.28,2026-02-04 11:02:30.630186,orders_csv
114216,9/2/2017,standard,873,12.192,2026-02-04 11:02:30.630186,orders_csv
114258,11/5/2017,second,681,492.768,2026-02-04 11:02:30.630186,orders_csv
114370,3/14/2017,second,970,49.616,2026-02-04 11:02:30.630186,orders_csv
114412,4/15/2017,standard,263,15.552,2026-02-04 11:02:30.630186,orders_csv
114440,9/14/2017,second,326,19.05,2026-02-04 11:02:30.630186,orders_csv
114524,3/31/2017,second,267,13.468,2026-02-04 11:02:30.630186,orders_csv
114552,9/2/2017,standard,572,15.072,2026-02-04 11:02:30.630186,orders_csv
114636,8/25/2017,standard,565,192.16,2026-02-04 11:02:30.630186,orders_csv
114804,10/17/2017,second,224,52.792,2026-02-04 11:02:30.630186,orders_csv
115070,4/10/2017,second,983,16.739,2026-02-04 11:02:30.630186,orders_csv
115105,2/6/2017,standard,847,240.784,2026-02-04 11:02:30.630186,orders_csv
115119,10/26/2017,standard,226,142.98,2026-02-04 11:02:30.630186,orders_csv
115154,1/8/2017,first,841,892.98,2026-02-04 11:02:30.630186,orders_csv
115175,8/7/2017,standard,776,244.55,2026-02-04 11:02:30.630186,orders_csv
115322,5/11/2017,second,150,43.92,2026-02-04 11:02:30.630186,orders_csv
115364,6/26/2017,standard,528,83.76,2026-02-04 11:02:30.630186,orders_csv
115427,12/30/2017,standard,536,34.624,2026-02-04 11:02:30.630186,orders_csv
115448,11/11/2017,first,994,88.92,2026-02-04 11:02:30.630186,orders_csv
115546,5/14/2017,standard,925,562.55,2026-02-04 11:02:30.630186,orders_csv
115602,12/18/2017,standard,249,2888.518,2026-02-04 11:02:30.630186,orders_csv
115651,7/9/2017,first,125,67.304,2026-02-04 11:02:30.630186,orders_csv
115777,8/19/2017,standard,899,19.44,2026-02-04 11:02:30.630186,orders_csv
115805,7/31/2017,same day,811,36.792,2026-02-04 11:02:30.630186,orders_csv
115882,9/14/2017,first,922,1017.136,2026-02-04 11:02:30.630186,orders_csv
115931,12/22/2017,standard,509,126.98,2026-02-04 11:02:30.630186,orders_csv
115994,1/28/2017,second,575,277.71,2026-02-04 11:02:30.630186,orders_csv
116113,10/2/2017,second,292,10.16,2026-02-04 11:02:30.630186,orders_csv
116127,6/25/2017,second,658,400.784,2026-02-04 11:02:30.630186,orders_csv
116204,2/11/2017,second,417,21.336,2026-02-04 11:02:30.630186,orders_csv
116225,11/5/2017,standard,577,390.75,2026-02-04 11:02:30.630186,orders_csv
116288,3/12/2017,standard,198,242.94,2026-02-04 11:02:30.630186,orders_csv
116358,11/2/2017,standard,993,46.02,2026-02-04 11:02:30.630186,orders_csv
116498,5/30/2017,standard,452,35.1,2026-02-04 11:02:30.630186,orders_csv
116519,10/13/2017,first,123,904.9,2026-02-04 11:02:30.630186,orders_csv
116645,11/30/2017,standard,377,155.94,2026-02-04 11:02:30.630186,orders_csv
116680,9/4/2017,second,237,1491.616,2026-02-04 11:02:30.630186,orders_csv
116715,12/2/2017,first,946,678.1,2026-02-04 11:02:30.630186,orders_csv
116855,12/17/2017,standard,425,504.9,2026-02-04 11:02:30.630186,orders_csv
116939,9/25/2017,standard,923,177.55,2026-02-04 11:02:30.630186,orders_csv
116946,12/19/2017,standard,564,193.634,2026-02-04 11:02:30.630186,orders_csv
116953,4/24/2017,first,100,552.0,2026-02-04 11:02:30.630186,orders_csv
116988,6/27/2017,second,124,1433.19,2026-02-04 11:02:30.630186,orders_csv
117009,9/22/2017,standard,888,21.96,2026-02-04 11:02:30.630186,orders_csv
117023,8/7/2017,standard,615,116.48,2026-02-04 11:02:30.630186,orders_csv
117044,9/11/2017,second,656,31.072,2026-02-04 11:02:30.630186,orders_csv
117079,10/23/2017,standard,85,863.88,2026-02-04 11:02:30.630186,orders_csv
117114,10/31/2017,standard,364,518.68,2026-02-04 11:02:30.630186,orders_csv
117128,12/5/2017,second,774,32.67,2026-02-04 11:02:30.630186,orders_csv
117156,3/21/2017,second,719,8.856,2026-02-04 11:02:30.630186,orders_csv
117198,8/31/2017,standard,78,659.9,2026-02-04 11:02:30.630186,orders_csv
117212,2/26/2017,second,468,2110.72,2026-02-04 11:02:30.630186,orders_csv
117240,7/23/2017,standard,751,13.128,2026-02-04 11:02:30.630186,orders_csv
117261,9/4/2017,standard,940,54.32,2026-02-04 11:02:30.630186,orders_csv
