product_id,brand,title,price,category,rating,image_url,product_url,ingestion_timestamp,source_system
B0DN18FJRL,yanek,"super-soft turkish fleece hoodie pullover | premium quality, eco-friendly, warm & durable sweatshirt with kangaroo pocket, adjustable drawstrings, and ribbed cuffs for men & women",129.99,sportswear,5.0,https://m.media-amazon.com/images/I/61kBebbr-1L._AC_UL320_.jpg,https://www.amazon.ae/dp/B0DN18FJRL,2026-02-04 10:57:22.370727,products_csv
B0868RGRW1,caweadw,men's outdoor hiking shorts quick dry stretchy 3/4 capri pants cargo shorts male,88.89,sportswear,4.4,https://m.media-amazon.com/images/I/61lEbj+YwrL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0868RGRW,2026-02-04 10:57:22.370727,products_csv
B09RV2ZBSK,balennz,mens casual casual,178.0,sportswear,4.5,https://m.media-amazon.com/images/I/91ln0LAgDXL._AC_UL320_.jpg,https://www.amazon.ae/dp/B09RV2ZBSK,2026-02-04 10:57:22.370727,products_csv
B0CNXD2ZTF,gaiatiger,"3er pack polo shirts for men quick-dry men's t-shirts moisture wicking comfortable golfshirt tops,tees",139.99,sportswear,4.2,https://m.media-amazon.com/images/I/71xWcQBxzFL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0CNXD2ZTF,2026-02-04 10:57:22.370727,products_csv
B0DBDLLRD7,lymio,unisex-adult h-38 sweatshirt (pack of 1),18.66,sportswear,3.7,https://m.media-amazon.com/images/I/71sRjziErrL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0DBDLLRD7,2026-02-04 10:57:22.370727,products_csv
B07H3GRNX7,drskin,"4, 3 or 1 pack men’s compression pants tights leggings sports baselayer running active yoga thermal winter",89.78,sportswear,4.5,https://m.media-amazon.com/images/I/71fRRW6CWKL._AC_UL320_.jpg,https://www.amazon.ae/dp/B07H3GRNX7,2026-02-04 10:57:22.370727,products_csv
B08J7WBT8C,fitextreme,maxheat mens thermal underwear long johns set with fleece lined,65.0,sportswear,4.4,https://m.media-amazon.com/images/I/51WkoJZA6vL._AC_UL320_.jpg,https://www.amazon.ae/dp/B08J7WBT8C,2026-02-04 10:57:22.370727,products_csv
B082228F1P,under armour,mens ua sportstyle left chest ls t-shirt (pack of 1),53.0,sportswear,4.4,https://m.media-amazon.com/images/I/31szHgIWbZL._AC_UL320_.jpg,https://www.amazon.ae/dp/B082228F1P,2026-02-04 10:57:22.370727,products_csv
B096DBP8F3,columbia,mens thistletown hills short sleeve hiking shirt,90.43,sportswear,4.7,https://m.media-amazon.com/images/I/71QIxW7Yy4L._AC_UL320_.jpg,https://www.amazon.ae/dp/B096DBP8F3,2026-02-04 10:57:22.370727,products_csv
B0BQ6NP3WT,nike,mens dri-fit challenger 7bf shorts (pack of 1),132.0,sportswear,4.6,https://m.media-amazon.com/images/I/61CxgF01S9L._AC_UL320_.jpg,https://www.amazon.ae/dp/B0BQ6NP3WT,2026-02-04 10:57:22.370727,products_csv
B0CL7G4M9S,jack & jones,mens urban edge sweat crew neck sweatshirt,38.88,sportswear,4.6,https://m.media-amazon.com/images/I/51Y9f1CrVtL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0CL7G4M9S,2026-02-04 10:57:22.370727,products_csv
B07JYSLHBY,tommy hilfiger,mens embroidered brand logo kangaroo pocket hoodie long sleeves sweatshirt,135.64,sportswear,4.6,https://m.media-amazon.com/images/I/81lAtabxlvL._AC_UL320_.jpg,https://www.amazon.ae/dp/B07JYSLHBY,2026-02-04 10:57:22.370727,products_csv
B0BP2RKMSD,adidas,unisex adults cushioned sportswear ankle 6 pairs socks,66.0,sportswear,4.7,https://m.media-amazon.com/images/I/717b4JBop5L._AC_UL320_.jpg,https://www.amazon.ae/dp/B0BP2RKMSD,2026-02-04 10:57:22.370727,products_csv
B0DM91V35K,fivkawe,"4pairs grip socks for men,anti-slip soccer, football & basketball,thick non-slip sports socks",44.99,sportswear,5.0,https://m.media-amazon.com/images/I/51s05mNy-uL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0DM91V35K,2026-02-04 10:57:22.370727,products_csv
B08YGQBJD9,fruit of the loom,"mens eversoft fleece elastic bottom sweatpants with pockets, relaxed fit, moisture wicking, breathable sweatpants (pack of 1)",69.39,sportswear,4.4,https://m.media-amazon.com/images/I/612Wypog-RL._AC_UL320_.jpg,https://www.amazon.ae/dp/B08YGQBJD9,2026-02-04 10:57:22.370727,products_csv
B077XQ7XDP,under armour,mens sportstyle left chest ss t-shirt (pack of 1),100.0,sportswear,4.6,https://m.media-amazon.com/images/I/51Ku7m3M8BL._AC_UL320_.jpg,https://www.amazon.ae/dp/B077XQ7XDP,2026-02-04 10:57:22.370727,products_csv
B09NCYVD9V,elecdon,"uv protection shawl, 2 pack arm sleeve cooling shawl arm sleeve with finger hole sun protection cooler shrug arms wrap set, arm cover protector for golf, running, outdoor sports (black, white)",43.65,sportswear,3.4,https://m.media-amazon.com/images/I/513DDGWlRHL._AC_UL320_.jpg,https://www.amazon.ae/dp/B09NCYVD9V,2026-02-04 10:57:22.370727,products_csv
B0C2Z9HJJQ,eyebogler,men t572 t-shirt (pack of 1),27.0,sportswear,3.5,https://m.media-amazon.com/images/I/51PdmBMJVZL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0C2Z9HJJQ,2026-02-04 10:57:22.370727,products_csv
B0CWVGNL6T,bortony,"12 pairs low cut ankle socks for men/women, thin breathable summer comfort low cut socks",28.0,sportswear,3.2,https://m.media-amazon.com/images/I/71ByPyh+T6L._AC_UL320_.jpg,https://www.amazon.ae/dp/B0CWVGNL6T,2026-02-04 10:57:22.370727,products_csv
B08KXWSXBG,jack & jones,mens zip hooded sweatshirt (pack of 1),116.0,sportswear,4.4,https://m.media-amazon.com/images/I/51VXQIfGVZL._AC_UL320_.jpg,https://www.amazon.ae/dp/B08KXWSXBG,2026-02-04 10:57:22.370727,products_csv
B0DYC9P29K,brokig,"mens open bottom jogger pants,straight leg casual stretch sweatpants sport loose fit sweat pants with zip pocket",86.19,sportswear,4.8,https://m.media-amazon.com/images/I/71FGygJ5YzL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0DYC9P29K,2026-02-04 10:57:22.370727,products_csv
B0C6T7HK1P,jaexest,"men's grip socks soccer, non slip football basketball sports training socks 4 pairs (black)",28.0,sportswear,5.0,https://m.media-amazon.com/images/I/51jr9EFipuL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0C6T7HK1P,2026-02-04 10:57:22.370727,products_csv
B092VNCXR2,everworth,mens ew_m_hotshort109_greenbk_xl slim,80.4,sportswear,4.4,https://m.media-amazon.com/images/I/51fYFEWIEbS._AC_UL320_.jpg,https://www.amazon.ae/dp/B092VNCXR,2026-02-04 10:57:22.370727,products_csv
B07DRMT92L,real essentials,5 pack: men’s short sleeve dry fit active crew neck t shirt - athletic running gym workout tee tops,151.0,sportswear,4.3,https://m.media-amazon.com/images/I/9146QwiViKL._AC_UL320_.jpg,https://www.amazon.ae/dp/B07DRMT92L,2026-02-04 10:57:22.370727,products_csv
B01M8KTVSJ,under armour,men's sportstyle joggers pant,169.69,sportswear,4.6,https://m.media-amazon.com/images/I/517FUn9fC2S._AC_UL320_.jpg,https://www.amazon.ae/dp/B01M8KTVSJ,2026-02-04 10:57:22.370727,products_csv
B0DM19QHJ1,t tersely,"arm sleeves for women men youth|upf 50 arm warmers uv sun protection arm cooling sleeves, one size sun protection arm sleeve cover tattoo",24.99,sportswear,4.0,https://m.media-amazon.com/images/I/51bOtMJilbL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0DM19QHJ,2026-02-04 10:57:22.370727,products_csv
B0BPSJLB22,adidas,unisex-adult thin and light sportswear ankle socks 6 pairs socks,71.0,sportswear,4.6,https://m.media-amazon.com/images/I/71WIokoCe9L._AC_UL320_.jpg,https://www.amazon.ae/dp/B0BPSJLB,2026-02-04 10:57:22.370727,products_csv
B0DRCDWTCV,gain the edge,unisex gain the edge 3.0 4 pairs,125.14,sportswear,4.6,https://m.media-amazon.com/images/I/71Jr2Ijy8PL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0DRCDWTCV,2026-02-04 10:57:22.370727,products_csv
B07JNKH43D,athlio,"1 or 3 pack men's cool dry short sleeve compression shirts, sports baselayer t-shirts tops, athletic workout shirt",127.0,sportswear,4.5,https://m.media-amazon.com/images/I/51TGP8woXfL._AC_UL320_.jpg,https://www.amazon.ae/dp/B07JNKH43D,2026-02-04 10:57:22.370727,products_csv
B0D6L5HHL5,american eagle,men 24/7 6 inch training short,50.0,sportswear,5.0,https://m.media-amazon.com/images/I/61+dHV1klnL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0D6L5HHL,2026-02-04 10:57:22.370727,products_csv
B0CW97FL3X,baleaf,men's workout running shirts short sleeve athletic t-shirt quick dry,57.59,sportswear,4.6,https://m.media-amazon.com/images/I/61uc12BKHsL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0CW97FL3X,2026-02-04 10:57:22.370727,products_csv
B0CHXTPVTK,nalacal,unisex nalacal 1,29.06,sportswear,4.0,https://m.media-amazon.com/images/I/61NKOUqM-ZL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0CHXTPVTK,2026-02-04 10:57:22.370727,products_csv
B08XZJ1GJL,calvin klein,men's logo men's liner socks 3 pack footie,57.55,sportswear,4.5,https://m.media-amazon.com/images/I/81RqMRfxMEL._AC_UL320_.jpg,https://www.amazon.ae/dp/B08XZJ1GJL,2026-02-04 10:57:22.370727,products_csv
B0D5YB9991,brokig,"men's lightweight gym shorts,quick dry running shorts training sport workout fitness shorts with zip pocket",71.93,sportswear,4.2,https://m.media-amazon.com/images/I/71EcrPEXgwL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0D5YB999,2026-02-04 10:57:22.370727,products_csv
B09FN2PTH9,zzple,"zzple men hooded sweatshirts hip hop mantle long hoodies cardigan cloak jackets coats (color : green, size : medium)",50.0,sportswear,2.6,https://m.media-amazon.com/images/I/51uIvJI6tcL._AC_UL320_.jpg,https://www.amazon.ae/dp/B09FN2PTH9,2026-02-04 10:57:22.370727,products_csv
B0D3WRT163,nalacal,"ionic shaping vest, 2023 new men chest gynecomastia compression top comfortable and breathable, perfect body, athletic shaper tank top abs abdomen slim vest undershirt (3 color clothes + 3 bracelets)",62.91,sportswear,3.3,https://m.media-amazon.com/images/I/617fNynL4qL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0D3WRT163,2026-02-04 10:57:22.370727,products_csv
B0CBW69XJS,jack & jones,mens jpstgordon jjcloud sweat shorts bex sn dress shorts,28.71,sportswear,5.0,https://m.media-amazon.com/images/I/71y4KWykwhL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0CBW69XJS,2026-02-04 10:57:22.370727,products_csv
B0BQW355YX,adidas,men's train essentials feelready training t-shirt (short sleeve),92.0,sportswear,4.3,https://m.media-amazon.com/images/I/71NLxlj-ekL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0BQW355YX,2026-02-04 10:57:22.370727,products_csv
B0C5K3SW2N,new balance,mens sport essentials t-shirt shirt,108.33,sportswear,4.4,https://m.media-amazon.com/images/I/41mCVFqy93L._AC_UL320_.jpg,https://www.amazon.ae/dp/B0C5K3SW2N,2026-02-04 10:57:22.370727,products_csv
B09PHKBNSC,dress cici,"cotton gym shorts with zipper pockets, sports workout 5"" men's shorts with drawstring",54.39,sportswear,3.7,https://m.media-amazon.com/images/I/71FzGOuOy4L._AC_UL320_.jpg,https://www.amazon.ae/dp/B09PHKBNSC,2026-02-04 10:57:22.370727,products_csv
B001JK5J4W,urban classics,"men sweatpants tb014b drawstring joggers, sport trousers with elastic waist, tracksuit trousers with elasticated zipped ankles, loose fit (pack of 1)",45.19,sportswear,4.4,https://m.media-amazon.com/images/I/71pBVW8nocL._AC_UL320_.jpg,https://www.amazon.ae/dp/B001JK5J4W,2026-02-04 10:57:22.370727,products_csv
B0D168KZHV,under armour,mens men's ua tech™ long sleeve tops,114.3,sportswear,4.8,https://m.media-amazon.com/images/I/51lTe5zfR-L._AC_UL320_.jpg,https://www.amazon.ae/dp/B0D168KZHV,2026-02-04 10:57:22.370727,products_csv
B0BQW656X7,adidas,men train essentials feelready training sleeveless tank top tank top,85.0,sportswear,4.2,https://m.media-amazon.com/images/I/517V2r0Y7wL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0BQW656X7,2026-02-04 10:57:22.370727,products_csv
B0BQHMWVGG,adidas,unisex adults thin and light ankle socks 3 pairs socks,30.85,sportswear,4.2,https://m.media-amazon.com/images/I/71gogbfyP-L._AC_UL320_.jpg,https://www.amazon.ae/dp/B0BQHMWVGG,2026-02-04 10:57:22.370727,products_csv
B08PPBGCQ5,adidas,mens squadra 21 shorts mn shorts,46.0,sportswear,4.5,https://m.media-amazon.com/images/I/71hHdRgRR3S._AC_UL320_.jpg,https://www.amazon.ae/dp/B08PPBGCQ,2026-02-04 10:57:22.370727,products_csv
B07ZFJ5RPJ,blueenjoy,"copper compression socks for women & men (6 pairs) - best support for nurses, running, hiking, recovery",94.07,sportswear,4.5,https://m.media-amazon.com/images/I/71Z1UPg2KiL._AC_UL320_.jpg,https://www.amazon.ae/dp/B07ZFJ5RPJ,2026-02-04 10:57:22.370727,products_csv
B00H96E5TU,russell athletic,"men's mesh short with pockets, green, _delete_",125.0,sportswear,4.5,https://m.media-amazon.com/images/I/71dFuTittTL._AC_UL320_.jpg,https://www.amazon.ae/dp/B00H96E5TU,2026-02-04 10:57:22.370727,products_csv
B0DCBCJV5B,kastwave,kastwave energxc ionic body shaping vest for men sleevess compression tank top size large,44.99,sportswear,,https://m.media-amazon.com/images/I/5154vXwXgVL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0DCBCJV5B,2026-02-04 10:57:22.370727,products_csv
B0CKTRJJ5J,adidas,mens legends 3-stripes basketball shorts,64.94,sportswear,3.3,https://m.media-amazon.com/images/I/517nB2IL8XL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0CKTRJJ5J,2026-02-04 10:57:22.370727,products_csv
B0CKTP5PB9,american eagle,mens u-1229-4781-001 24/7 good vibes jogger l black,108.0,sportswear,5.0,https://m.media-amazon.com/images/I/61Ewtr+bqYL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0CKTP5PB9,2026-02-04 10:57:22.370727,products_csv
B0BN1HHJX1,adidas,mens no-show golf socks 3 pairs socks,29.4,sportswear,5.0,https://m.media-amazon.com/images/I/41SuX1tKiVL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0BN1HHJX,2026-02-04 10:57:22.370727,products_csv
B089Z79VDM,puma,mens ess big logo hoodie,137.12,sportswear,4.6,https://m.media-amazon.com/images/I/51S4Ay8RNhL._AC_UL320_.jpg,https://www.amazon.ae/dp/B089Z79VDM,2026-02-04 10:57:22.370727,products_csv
B07P3FDL78,amazon brand - symactive,men's regular track pants,35.28,sportswear,3.8,https://m.media-amazon.com/images/I/71rPo+2zvjL._AC_UL320_.jpg,https://www.amazon.ae/dp/B07P3FDL78,2026-02-04 10:57:22.370727,products_csv
B0C46FMJZS,adidas,men's essentials fleece 3-stripes hooded sweat,148.04,sportswear,4.3,https://m.media-amazon.com/images/I/71VD1sqbcuL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0C46FMJZS,2026-02-04 10:57:22.370727,products_csv
B08176LJZW,columbia,herren fleece-berziehhilfe,73.42,sportswear,4.4,https://m.media-amazon.com/images/I/81NYdQZlreL._AC_UL320_.jpg,https://www.amazon.ae/dp/B08176LJZW,2026-02-04 10:57:22.370727,products_csv
B0DRVBS7TN,"33,000ft",men's sport t-shirt dry-fit sport tops for men moisture wicking active athletic shirts short sleeve tops runing training tee,84.99,sportswear,4.0,https://m.media-amazon.com/images/I/512JaMGSLWL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0DRVBS7TN,2026-02-04 10:57:22.370727,products_csv
B0DDCD7T3D,chicabode,5 pairs basketball socks performance cushioned men's athletic crew socks,46.99,sportswear,,https://m.media-amazon.com/images/I/41xa-c5CjKL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0DDCD7T3D,2026-02-04 10:57:22.370727,products_csv
B0D9NV7F2C,delopik,no show socks casual low cut thin non slip boat liners invisible crew boat socks for men and women m598,20.0,sportswear,4.0,https://m.media-amazon.com/images/I/51OkPlGboUL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0D9NV7F2C,2026-02-04 10:57:22.370727,products_csv
B0CMYH7C5S,zingther,"men's athletic stretchy 7"" quick-dry ice cool sport shorts with zipper pockets for gym workout, tennis and running",68.5,sportswear,4.2,https://m.media-amazon.com/images/I/716j2ZRSalL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0CMYH7C5S,2026-02-04 10:57:22.370727,products_csv
B083LKLCRS,balennz,"workout shirts for men,",75.1,sportswear,4.5,https://m.media-amazon.com/images/I/61JX2s8kyJL._AC_UL320_.jpg,https://www.amazon.ae/dp/B083LKLCRS,2026-02-04 10:57:22.370727,products_csv
B07ZRKR58C,danish endurance,3 pairs premium cycling socks for men and women,181.0,sportswear,4.5,https://m.media-amazon.com/images/I/71yEhfV1TxL._AC_UL320_.jpg,https://www.amazon.ae/dp/B07ZRKR58C,2026-02-04 10:57:22.370727,products_csv
B07T6V2MZJ,champion,"mens joggers, powerblend, fleece joggers, sweatpants for men (reg. or big & tall) sweatpants (pack of 1)",114.46,sportswear,4.5,https://m.media-amazon.com/images/I/71GTmjV0sxL._AC_UL320_.jpg,https://www.amazon.ae/dp/B07T6V2MZJ,2026-02-04 10:57:22.370727,products_csv
B07MW52WYN,cowbi,men's bodybuilding tank top sports tank top sleeveless gym tank top stringer,57.6,sportswear,4.0,https://m.media-amazon.com/images/I/61Wf8aAz0QL._AC_UL320_.jpg,https://www.amazon.ae/dp/B07MW52WYN,2026-02-04 10:57:22.370727,products_csv
B07DGPVB79,champion,"men's powerblend fleece shorts, long athletic shorts with pockets (reg. or big & tall)",99.89,sportswear,4.6,https://m.media-amazon.com/images/I/41I15bE6AwL._AC_UL320_.jpg,https://www.amazon.ae/dp/B07DGPVB79,2026-02-04 10:57:22.370727,products_csv
B07DGK13PX,venum,classic t-shirt,,sportswear,4.3,https://m.media-amazon.com/images/I/71oM9y1C4FL._AC_UL320_.jpg,https://www.amazon.ae/dp/B07DGK13PX,2026-02-04 10:57:22.370727,products_csv
B01N39ONJM,southpole,men's basic stretch twill jogger pants-reg and big & tall sizes,148.51,sportswear,4.3,https://m.media-amazon.com/images/I/71iP8wzglOL._AC_UL320_.jpg,https://www.amazon.ae/dp/B01N39ONJM,2026-02-04 10:57:22.370727,products_csv
B0DLBW2VY5,relaxsan,"compression socks men and women, sport and running, 18-22 mmhg, made in italy, 806",107.06,sportswear,4.1,https://m.media-amazon.com/images/I/61GZGam6YGL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0DLBW2VY,2026-02-04 10:57:22.370727,products_csv
B0DG5RZ1CL,timberland,mens exeterriver-brushedbackfullziphoodi sweatshirts,205.0,sportswear,,https://m.media-amazon.com/images/I/51jwCwEcYeL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0DG5RZ1CL,2026-02-04 10:57:22.370727,products_csv
B0C19FQ7R8,bolhgf,"men's basic zipped sweater long-sleeve quarter-zip fleece sweatshirt pullover polo sweater casual solid color thermal tops, xl",46.64,sportswear,,https://m.media-amazon.com/images/I/61OGoo+FqKL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0C19FQ7R8,2026-02-04 10:57:22.370727,products_csv
B0C12KW5R2,under armour,mens tech tank top t-shirt,107.89,sportswear,4.4,https://m.media-amazon.com/images/I/41WXKniGo+L._AC_UL320_.jpg,https://www.amazon.ae/dp/B0C12KW5R,2026-02-04 10:57:22.370727,products_csv
B0BFG3ZGVW,kopnhagn,"ankle socks sports cotton cushion socks for men women unisex low cut socks, pack of 4, free size",26.21,sportswear,3.9,https://m.media-amazon.com/images/I/91NN55q5plL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0BFG3ZGVW,2026-02-04 10:57:22.370727,products_csv
B08V4B5XZ9,ysento,mens full zip full zip,130.0,sportswear,4.5,https://m.media-amazon.com/images/I/51AjkEojesL._AC_UL320_.jpg,https://www.amazon.ae/dp/B08V4B5XZ9,2026-02-04 10:57:22.370727,products_csv
B08QW7WVLP,nike,"mens dri fit park 20 short sleeve hbr t shirt, black/(white), s",,sportswear,4.3,https://m.media-amazon.com/images/I/41fyfEiLTlL._AC_UL320_.jpg,https://www.amazon.ae/dp/B08QW7WVLP,2026-02-04 10:57:22.370727,products_csv
B088TDLDL2,frueo,men's 3 pack workout shirts dry fit moisture wicking short sleeve mesh athletic t-shirts,67.73,sportswear,4.3,https://m.media-amazon.com/images/I/51f89zGmmsL._AC_UL320_.jpg,https://www.amazon.ae/dp/B088TDLDL,2026-02-04 10:57:22.370727,products_csv
B07XCWYC45,puma,mens teamgoal 23 casuals pants sweatpants,157.95,sportswear,4.5,https://m.media-amazon.com/images/I/716Gr1Rd+fL._AC_UL320_.jpg,https://www.amazon.ae/dp/B07XCWYC4,2026-02-04 10:57:22.370727,products_csv
B07DGS45HY,champion,mens powerblend fleece short shorts,100.93,sportswear,4.4,https://m.media-amazon.com/images/I/71aZZtzJwgL._AC_UL320_.jpg,https://www.amazon.ae/dp/B07DGS45HY,2026-02-04 10:57:22.370727,products_csv
B079V1GYMQ,timberland pro,mens understory 1/4-zip fleece top sweatshirt,153.0,sportswear,4.4,https://m.media-amazon.com/images/I/71sC6I1SxyL._AC_UL320_.jpg,https://www.amazon.ae/dp/B079V1GYMQ,2026-02-04 10:57:22.370727,products_csv
B00DNNWMHA,columbia,men's pfg terminal tackle hoodie,84.66,sportswear,4.8,https://m.media-amazon.com/images/I/61vRKN5oZ9L._AC_UL320_.jpg,https://www.amazon.ae/dp/B00DNNWMHA,2026-02-04 10:57:22.370727,products_csv
B0059DVW9Q,columbia,men's hart mountain ii crew,112.02,sportswear,4.7,https://m.media-amazon.com/images/I/71VzXI3XU8L._AC_UL320_.jpg,https://www.amazon.ae/dp/B0059DVW9Q,2026-02-04 10:57:22.370727,products_csv
